ReviewId,ReviewerId,ExpertiseLevel
22679,1000163,0.446428571429
22679,1000464,0.417261904762
22679,1000971,0.185935302391
22679,1001032,0.516050254094
22680,1000053,0.0275
22680,1000063,0.000238085983052
22680,1000548,0.0545702592087
22681,1000053,0.0299812617114
22681,1000063,0.000276954472572
22681,1000548,0.0599455040872
22682,1000312,0.582711442786
22682,1000413,0.585812672176
22682,1000503,0.491292134831
22682,1000942,0.611860304288
22683,1000004,0.0438188006952
22683,1000354,0.129936305732
22683,1000464,0.109225092251
22683,1001032,0.0596456692913
22685,1000070,0.623178182626
22685,1000123,0.732564412476
22686,1000068,1.00497783839
22686,1000070,0.661498167549
22686,1000123,0.829621935408
22687,1000068,0.0476758045292
22687,1000070,0.0518264248705
22687,1000123,0.0848276877761
22688,1000068,0.0421497668232
22688,1000070,0.0352066220792
22688,1000123,0.0474275058373
22689,1000068,0.0510440835267
22689,1000070,0.0525495750708
22689,1000123,0.0856646825397
22690,1000123,0.0872630228081
22691,1000037,0.00714842083437
22691,1000216,0.00860214279413
22691,1000264,0.00933079833312
22691,1000785,0.0120101597135
22692,1000016,0.0616926932716
22693,1000070,0.832407679859
22693,1000123,0.793747813411
22694,1000070,0.833223018937
22694,1000123,0.795055953838
22695,1000070,0.841693625469
22695,1000105,0.710039660938
22695,1000121,0.612697844832
22695,1000123,0.799931542764
22696,1000004,0.0090511030686
22696,1000063,0.00169743346006
22696,1000464,0.0409876091312
22696,1001032,0.0251308915598
22696,1001658,0.0
22698,1000194,0.0527157762819
22699,1000179,0.0995165029142
22700,1002134,0.0
22700,1002965,3.82797098398e-05
22701,1000063,0.143531557314
22701,1000592,0.374795954371
22702,1000094,1.03333333333
22702,1000142,0.740952380952
22702,1000934,0.528571428571
22703,1000120,0.554616306954
22705,1000023,0.679491030637
22705,1000063,0.338457956987
22705,1000111,0.135556302521
22706,1000015,0.0553518513573
22707,1000040,0.289015465597
22707,1000131,0.115053144147
22709,1000037,0.313833176107
22709,1000238,0.296739130435
22710,1000004,0.000289603243556
22710,1000023,0.000429046444278
22710,1000053,0.00499375780275
22710,1000063,0.00132151741294
22711,1000004,0.0431960230701
22711,1000053,0.125597837388
22711,1000063,0.00198873482132
22712,1000037,0.314891203324
22712,1000238,0.302098408104
22713,1000097,0.00508661677799
22713,1000136,0.0033793025511
22714,1000003,0.312665097641
22714,1000096,0.33746246721
22715,1000121,0.101482997384
22715,1000216,0.103282555664
22715,1000264,0.11101076508
22716,1000016,0.00950918975526
22717,1000004,0.108667381996
22717,1000121,0.149946096867
22717,1000327,0.10433717522
22717,1000329,0.197839123795
22717,1000565,0.138942083333
22718,1000004,0.477509225559
22718,1000121,0.696542042001
22718,1000327,0.698328546723
22718,1000329,0.930808610299
22718,1000565,0.938071895425
22719,1000004,0.477764164458
22719,1000063,0.330618799458
22719,1000121,0.696856986987
22719,1000327,0.699398780582
22719,1000329,0.931401232695
22719,1000565,0.967799352751
22720,1000037,0.105337335487
22720,1000238,0.102616271417
22723,1000121,0.00662175240682
22723,1000329,0.00252134252994
22724,1000003,0.985075101753
22724,1000096,1.17951209529
22725,1000003,0.985872700932
22725,1000096,1.18118300045
22726,1000004,0.0143942437614
22726,1000121,0.0101165034224
22726,1000328,0.00865468058354
22726,1000329,0.00415489707406
22727,1000004,0.23881776867
22727,1000121,0.348682623592
22727,1000203,0.202355354209
22727,1000329,0.466090616824
22727,1000565,0.475633706238
22728,1000046,0.691906141596
22728,1000240,0.675214782196
22728,1000251,0.74030269232
22728,1000254,0.66788143829
22729,1000041,0.0320742224969
22729,1000066,0.0458178860144
22730,1000011,0.642913881058
22730,1000012,0.393175646488
22731,1000014,0.190177860721
22731,1000070,0.256177490291
22732,1000037,0.647223814985
22732,1000144,0.623692501575
22732,1000216,0.627276161692
22732,1000264,0.625630040323
22733,1000017,0.0657490071713
22733,1000109,0.0576447722353
22734,1000043,0.463722080545
22734,1000610,0.268942907742
22734,1001053,0.868905817175
22735,1000327,0.0970055398673
22735,1000661,0.226555348609
22735,1000762,0.270788254215
22735,1001380,0.270418326891
22736,1000004,0.00318333092172
22736,1000120,0.0
22736,1000359,0.142857142857
22737,1000147,0.0339406611915
22737,1000264,0.0497194310682
22737,1000785,0.0744860169198
22738,1000147,0.179533060668
22738,1000264,0.253224455611
22739,1000050,0.789444810182
22739,1000161,0.691386554622
22739,1000818,0.92
22739,1001069,1.11416521233
22740,1000041,0.0116983218938
22741,1000045,0.124925723457
22741,1000155,0.124693646228
22741,1000203,0.205361996968
22741,1000328,0.164774095672
22742,1000004,0.00310658365972
22742,1000121,0.0113429812326
22742,1000329,0.00622674186026
22742,1000565,0.128548702728
22743,1000003,0.939555232302
22743,1000096,1.01564535228
22744,1000132,1.34560959135
22745,1000004,0.0209672253105
22746,1000013,0.827002583979
22746,1000027,0.237260110841
22746,1000173,1.61975071908
22747,1000175,0.527333553156
22747,1000245,0.450106055785
22748,1000235,1.30135658915
22749,1000093,0.925020217877
22750,1000093,0.452044439659
22750,1000104,0.430085105167
22750,1000121,0.26368892053
22751,1000093,0.906319958262
22751,1000104,0.86237745098
22751,1000121,0.527847416819
22752,1000093,0.454924908742
22752,1000104,0.43452453631
22752,1000121,0.264018252428
22753,1000093,0.457125753973
22753,1000104,0.44274292011
22753,1000121,0.264265476333
22754,1000093,0.305006181595
22754,1000104,0.298278163242
22754,1000121,0.176283427251
22755,1000093,0.108150963684
22755,1000104,0.0939242587332
22755,1000121,0.106456762803
22756,1000093,0.461116660702
22756,1000104,0.460583461578
22756,1000121,0.264917668079
22757,1000093,0.459843828513
22757,1000104,0.462167451752
22757,1000121,0.26474843777
22758,1000093,0.457324751644
22758,1000104,0.565743944637
22758,1000121,0.205051290409
22759,1000093,0.16282962021
22759,1000104,0.180360115509
22759,1000121,0.0889312159715
22760,1000055,0.643801489772
22760,1000063,0.149346785936
22760,1000132,0.674201251916
22761,1000100,0.302126840102
22761,1000132,1.35039472579
22762,1000130,0.739428755999
22762,1000833,0.414948453608
22764,1000043,0.0532417077592
22764,1000063,0.0205815744929
22764,1000064,0.015690649415
22764,1000123,0.043618380639
22764,1000155,0.0460155438038
22764,1000328,0.0453284694739
22764,1000448,0.0518331805683
22764,1000548,0.0236709106813
22764,1001032,0.03740257942
22764,1001053,0.054442456768
22764,1001133,0.0786123375031
22766,1000068,0.442233246147
22766,1000070,0.319183406769
22766,1000123,0.383576736431
22767,1000004,0.0459644174441
22767,1000053,0.192643391521
22767,1001854,0.0
22768,1000004,0.3218194278
22768,1000014,0.550461476726
22768,1000101,0.809061668146
22768,1000833,0.422089041096
22769,1000037,0.15114476407
22769,1000216,0.190268207387
22769,1000238,0.139242418405
22769,1000264,0.199011763173
22769,1000785,0.215438743705
22770,1000155,0.0430036932171
22770,1000610,0.0101095586754
22770,1001053,0.0467503436237
22771,1000009,0.0519363708208
22771,1000028,0.0651354838712
22772,1000011,0.710730920817
22772,1000012,0.43185520362
22772,1000120,0.571017964072
22774,1000023,0.67964802091
22774,1000093,0.259168061756
22776,1000003,0.313329356043
22776,1000096,0.338178739459
22777,1000004,0.478223356255
22777,1000121,0.697554292895
22777,1000329,0.932526072728
22778,1000155,0.915535246757
22778,1000329,0.933791238193
22779,1000063,0.130302032698
22779,1000155,0.300191142383
22779,1000610,0.340465397924
22779,1001053,0.75625
22780,1000063,0.0809950094044
22780,1000155,0.0648219494758
22780,1000610,0.0293084124235
22780,1001053,0.0829268420165
22781,1000003,0.310242529547
22781,1000096,0.333291651431
22782,1000004,0.0342593740316
22782,1000053,0.190244770806
22782,1000120,0.168697101821
22783,1000004,0.0345461024407
22783,1000053,0.192616972069
22783,1000120,0.170988550923
22784,1000004,0.00792810842582
22784,1000053,0.0266990292467
22784,1000120,0.0198171232454
22785,1000004,0.0234356162849
22785,1000053,0.0998893033945
22785,1000120,0.065408929056
22785,1000127,1.3657648283e-07
22786,1000004,0.0448226027892
22786,1000037,0.00057273768614
22786,1000053,0.177199504337
22786,1000063,0.00598780483856
22786,1000120,0.124553571429
22786,1000127,0.000322476620445
22786,1000565,0.00688073394495
22788,1000011,0.321357590125
22788,1000024,0.229533013483
22788,1000120,0.129431341962
22789,1000011,0.0071530758226
22789,1000024,0.0
22789,1000120,0.0387226225802
22790,1000029,0.459853772017
22790,1000096,0.766483462489
22791,1000128,0.483130962706
22791,1000133,0.420027839188
22791,1000615,0.48
22791,1000934,0.469610007358
22792,1000093,0.873226480836
22793,1000011,0.237055869944
22793,1000120,0.187185599983
22794,1000011,0.0012793547615
22794,1000120,0.00435214166141
22795,1000070,0.247898840846
22795,1000075,0.305962783419
22797,1000037,0.291778114051
22797,1000264,0.377114677365
22797,1000785,0.461603375527
22799,1000037,0.0646927757214
22799,1000216,0.0794242085179
22799,1000264,0.0865130308096
22800,1000093,0.937069525666
22800,1000104,0.950530006523
22800,1000121,0.530784155342
22801,1000070,0.739635242743
22801,1000075,0.916296809986
22802,1000005,0.163065755919
22802,1000091,0.149449166258
22802,1000307,0.223888888889
22802,1000833,0.191879783108
22802,1001032,0.184917817656
22803,1000070,0.370283800239
22803,1000075,0.460501489552
22804,1000070,0.249285458842
22804,1000105,0.154527769105
22804,1000354,0.331069836204
22804,1000464,0.267815459721
22804,1001032,0.287490725152
22805,1000046,0.100833546293
22805,1000240,0.139412726787
22805,1000248,0.1345935145
22805,1000251,0.109438039829
22805,1000254,0.147332030255
22806,1000004,0.0487210982659
22806,1000053,0.200619195046
22806,1000120,0.134615384615
22807,1000004,0.0490065746695
22807,1000053,0.20297029703
22807,1000120,0.136883802817
22808,1000004,0.0472691807542
22808,1000053,0.194186765615
22808,1000120,0.130938416422
22809,1000004,0.0481506898794
22809,1000053,0.199011124845
22809,1000120,0.138042203986
22810,1000004,0.0484361456227
22810,1000053,0.201358863496
22810,1000120,0.140304628002
22811,1000004,0.137034038524
22811,1000053,0.101535997062
22811,1000120,0.153251815837
22812,1000004,0.0335038411268
22812,1000053,0.0267757752524
22812,1000120,0.0398256547733
22813,1000004,0.0307656279054
22813,1000053,0.0250421297388
22813,1000120,0.0369026100049
22814,1000043,0.77011113236
22814,1000063,0.294201321523
22814,1000101,1.00489240163
22814,1000130,0.977160562133
22815,1000004,0.0155888231017
22815,1000063,0.00313560667036
22815,1000464,0.0790978727809
22815,1001032,0.0464759087177
22815,1001658,0.972222222222
22816,1000070,0.00474420027026
22816,1000105,0.0055518840797
22816,1000121,0.00534060585665
22816,1000327,0.00376050921191
22817,1000004,0.0663666055103
22817,1000055,0.215775707743
22817,1000565,0.111561939569
22818,1000402,0.0144135226056
22818,1000455,0.0218211839015
22818,1001001,0.0267578906851
22818,1001004,0.0265898807075
22818,1001007,0.024913041146
22818,1001588,0.0264254557062
22819,1000455,0.0
22819,1001001,0.0
22819,1001004,0.0
22819,1001007,0.0
22819,1001588,0.0
22821,1000063,0.0325845998496
22821,1000068,0.0899078425053
22821,1000163,0.0943218681321
22821,1000464,0.071800860975
22821,1001032,0.0777553039941
22821,1001658,0.0
22822,1000402,0.000462495221435
22822,1000455,0.00610813668665
22822,1001001,0.00894700021597
22822,1001007,0.00948098109092
22822,1001588,0.00647006388352
22824,1000005,0.000815326612047
22824,1000121,0.00171281659549
22824,1000329,0.000976397231202
22824,1000565,0.0195130461342
22825,1000005,0.0106356581478
22825,1000121,0.00758006629468
22825,1000329,0.00455241094989
22825,1000565,0.155907632806
22826,1000016,0.00149198809812
22826,1000121,0.00461900902702
22826,1000329,0.00287446683365
22826,1000565,0.0969844918372
22827,1000121,0.011744338763
22827,1000329,0.00759935654005
22827,1000565,0.24927423781
22828,1000005,0.126615251751
22828,1000121,0.151674844787
22828,1000329,0.152082136397
22828,1000565,0.114874140509
22829,1000005,0.224973288664
22829,1000121,0.34751396525
22829,1000329,0.464667686281
22829,1000565,0.422037429674
22830,1000016,0.00295111963837
22831,1000119,0.0484485082014
22831,1000185,0.0869652424759
22831,1001143,0.041367022189
22832,1000004,0.0550003602565
22832,1000044,0.0648148148148
22832,1000053,0.11572065035
22832,1001032,0.168171296296
22833,1000128,0.0605584002982
22833,1000934,0.0462368230555
22833,1001682,0.142244412352
22833,1001846,0.0
22834,1000004,0.0157047999553
22834,1000063,0.00315227026138
22834,1000464,0.0821479029226
22834,1001032,0.0506085295914
22834,1001658,0.314413265306
22835,1000179,0.0972773621416
22836,1000171,0.234121296189
22837,1000128,0.327876124453
22837,1000143,0.300989218628
22838,1000128,0.706681828027
22838,1000186,0.915896103896
22838,1000934,0.840095377843
22838,1001846,0.0
22840,1000070,0.0746168859525
22840,1001032,0.0870512691995
22841,1000131,0.115387935023
22841,1000167,0.127964288814
22842,1000015,1.03913503828
22843,1000064,0.0650464044674
22843,1000119,0.0629848883294
22843,1000124,0.119868874522
22844,1000078,0.428689414319
22844,1000090,0.563512725151
22844,1000324,0.691098484848
22844,1000327,0.589263738595
22845,1000070,0.147991308303
22845,1000075,0.184722413914
22845,1001882,0.0
22846,1000064,0.00355137600684
22846,1000220,0.00275105636968
22846,1001143,0.00250897183879
22847,1000037,0.135684848166
22847,1000147,0.122937285969
22847,1000216,0.134627002091
22847,1000264,0.136369201968
22848,1000101,0.405872292352
22848,1000833,0.217737000862
22849,1000186,0.922949117342
22849,1000934,0.853958944282
22849,1001682,1.1119047619
22850,1000003,0.186657602477
22850,1000015,0.207184494287
22850,1000096,0.201270086315
22851,1000046,0.0148073876708
22851,1000063,0.0123493795052
22851,1000175,0.0210701279941
22851,1000240,0.0183051992594
22851,1000245,0.0179876412496
22851,1000251,0.0145711271616
22851,1000254,0.020735751597
22851,1000255,0.0257035129667
22851,1000256,0.0186982183661
22852,1000014,0.719761804455
22853,1000014,0.694749000415
22854,1000016,0.316059757236
22854,1000043,0.622005224927
22854,1000045,1.21993760342
22854,1000063,0.322987980677
22854,1000120,0.497029988466
22854,1000329,0.886900130883
22854,1000565,0.773462630085
22855,1000004,0.228012705235
22855,1000120,0.249534814673
22855,1000172,0.319144477318
22855,1000565,0.397369271246
22855,1000635,0.162188208617
22856,1000004,0.398779684735
22856,1000172,0.553742937853
22856,1000565,0.605952380952
22857,1000003,0.906329642324
22857,1000014,0.623378325077
22858,1000216,0.035942173095
22858,1000264,0.0393105690411
22859,1000070,0.37554185754
22859,1000327,0.298019085537
22860,1000063,0.301435053781
22860,1000070,0.752627754759
22860,1000327,0.597551669316
22861,1000055,1.35410421128
22861,1000063,0.298880350394
22861,1000132,1.39819332663
22862,1000070,0.377432648878
22862,1000327,0.298529770596
22863,1000037,0.930845700152
22863,1000216,1.00004999375
22863,1000264,1.011801757
22864,1000004,0.0724046674276
22864,1000045,0.163706844769
22864,1000121,0.100106570948
22864,1000329,0.132793479163
22864,1000565,0.118583454101
22865,1000100,0.153041745755
22865,1000121,0.254824009639
22866,1000037,0.684835948645
22866,1000216,0.682183908046
22866,1000264,0.694085487078
22867,1000100,0.293910400878
22867,1000121,0.50993626415
22868,1000175,0.1625343438
22868,1000245,0.213955613679
22868,1000255,0.0868696833648
22868,1000256,0.166290737894
22869,1000100,0.335486254518
22869,1000327,0.698314878683
22869,1000329,0.931653482141
22870,1000100,0.408346679922
22870,1000327,0.207616930545
22870,1000329,0.400405699359
22871,1000004,0.478975911601
22871,1000328,1.08488441673
22871,1000329,0.933192438706
22871,1000331,0.376902949197
22871,1000548,0.637263441202
22872,1000004,0.479229423307
22872,1000329,0.933778378247
22872,1000331,0.380497291509
22872,1000548,0.641747089947
22873,1000004,0.479482898511
22873,1000045,1.28493955868
22873,1000331,0.384084509258
22873,1000548,0.646218798216
22874,1000216,1.00117397277
22874,1000264,1.01328034443
22875,1000014,0.315340252923
22875,1000070,0.381878182593
22875,1000155,0.280400936347
22876,1000003,0.205147178831
22876,1000063,0.062900122489
22876,1000096,0.218124759079
22876,1001616,0.361872968716
22877,1000078,0.0175239876707
22877,1000090,0.0115338406087
22878,1000078,0.0633361264631
22878,1000090,0.0824717355768
22880,1000235,0.436813090676
22881,1000004,0.0265195519255
22881,1000121,0.0334253086353
22881,1000328,0.0620718387428
22881,1000565,0.0513429320875
22882,1000124,0.0609882253345
22882,1000166,0.129441431412
22883,1000003,0.822619361067
22883,1000096,0.87689038687
22884,1000037,0.0193323740793
22884,1000144,0.0204754638781
22884,1000264,0.0245998636922
22884,1000785,0.0357759643526
22885,1000012,0.782587064677
22885,1000024,0.912270531401
22885,1000061,0.768500539374
22886,1000144,0.202117926955
22886,1000264,0.219275749024
22887,1000003,0.582594103711
22887,1000010,1.33824419778
22887,1000679,0.69375
22888,1000012,0.781668173599
22888,1000024,0.913561776062
22888,1000061,0.770096982759
22889,1000010,0.288857189703
22889,1000011,0.194628998497
22889,1000959,0.287905313512
22891,1000063,0.184886247159
22891,1000328,0.288940468549
22891,1000329,0.19897083594
22891,1000592,0.177062520372
22893,1000004,0.108893890578
22893,1000093,0.140773071634
22893,1000121,0.150662682378
22893,1000329,0.200454084637
22893,1000565,0.209861862093
22893,1000874,0.09375
22893,1001032,0.0352987109624
22893,1001168,0.0
22894,1000007,0.602079510627
22894,1000015,0.518687193707
22894,1000153,0.535047984989
22894,1000383,1.04373670841
22894,1000736,0.31640625
22895,1000121,0.194671381498
22896,1000124,0.430541041951
22897,1000026,0.830148619958
22898,1000026,0.0400837978508
22899,1000010,0.0767963392389
22899,1000026,0.138158379183
22900,1000024,0.118146029904
22900,1000026,0.280680849199
22901,1000014,0.325778503936
22901,1000026,0.843222869085
22902,1000100,0.0970756345189
22902,1000121,0.199340217636
22903,1000029,0.0656966682296
22903,1000121,0.0877167742254
22903,1000329,0.0935836260092
22905,1000004,0.0767192648202
22905,1000053,0.0578183411259
22905,1000120,0.0882438419864
22905,1000565,0.103429260727
22906,1000004,0.0230175935527
22906,1000053,0.0914322063212
22906,1000120,0.0648869368054
22907,1000004,0.0284797789476
22907,1000053,0.0237082436342
22907,1000120,0.0345273016896
22908,1000004,0.0056041147379
22908,1000053,0.0228083057654
22908,1000120,0.0159399397288
22909,1000004,0.0254312724907
22909,1000053,0.106064720895
22909,1000084,0.0265915415104
22909,1000120,0.0739096277699
22910,1000004,0.0152625152625
22910,1000053,0.0903650508677
22910,1000120,0.0303804656445
22911,1000004,0.0155486929043
22911,1000053,0.0927033492823
22911,1000120,0.0326333711691
22912,1000004,0.00574534712441
22912,1000053,0.0239233471088
22912,1000120,0.0170213958765
22913,1000037,0.039948579478
22913,1000216,0.039902833747
22914,1000003,0.658180137845
22914,1000096,0.768134711412
22915,1000003,0.659059332757
22915,1000096,0.770026904204
22916,1000121,0.584307410194
22919,1000155,0.97145946105
22919,1000329,0.91238836685
22920,1000004,0.0318604469154
22920,1000037,0.0330083445976
22920,1000121,0.0401494120945
22920,1000329,0.0567324410778
22921,1000014,0.0950002240791
22921,1000100,0.176854076438
22923,1000014,0.184322919798
22923,1000100,0.352543889053
22924,1000037,0.00614986807373
22925,1000063,0.101263268464
22925,1000077,0.229601528356
22925,1000610,0.254595575722
22925,1000971,0.0689138582589
22925,1001892,0.0
22926,1000063,0.292127071823
22926,1000121,0.612948778195
22927,1000070,0.00423173803526
22927,1000123,0.0100445524504
22928,1000011,0.0445128931994
22928,1000026,0.085764473744
22929,1000003,0.0850304402196
22929,1000026,0.0419859075079
22929,1000096,0.0920350073997
22929,1000866,0.0494648318043
22930,1000327,0.0619243447283
22930,1000548,0.0290774996977
22930,1000592,0.0415219404886
22930,1000661,0.145455592462
22930,1000762,0.173945997158
22930,1001288,0.136968165971
22930,1001380,0.173646614679
22931,1000070,0.182033723495
22931,1000123,0.221283477619
22932,1000027,0.490604395604
22932,1000138,0.656112224449
22932,1000338,0.829390681004
22932,1000833,0.690740740741
22932,1000971,0.139748953975
22932,1001892,0.6
22933,1000010,0.920608782435
22933,1000096,0.958154069767
22934,1000010,0.573149830171
22935,1000012,0.237401117825
22935,1000024,0.252597344212
22935,1000061,0.258104394809
22936,1000012,0.391634571386
22936,1000024,0.457248651641
22936,1000061,0.386968754939
22937,1001032,0.55911126827
22937,1002965,0.227738432483
22938,1000063,0.301517904343
22938,1000091,0.435165414525
22938,1000592,0.562775677379
22939,1000063,0.292235486596
22939,1000121,0.618459261348
22940,1000093,0.31711263778
22940,1000329,0.431452368672
22941,1000100,0.291299795505
22941,1000121,0.598888389222
22943,1000043,0.68025072713
22943,1000610,0.73670212766
22943,1001892,1.275
22943,1002965,0.229066478076
22944,1000121,0.220632720814
22944,1000329,0.191601171213
22945,1000004,0.384980278359
22945,1000397,0.0
22945,1000548,0.320249017038
22946,1000016,0.101892497151
22946,1000043,0.245248491584
22946,1000108,0.257341526663
22946,1000155,0.214534660025
22946,1000661,0.203286932917
22946,1001053,0.291117293484
22946,1001133,0.3317743906
22950,1000216,1.00228259521
22950,1000264,1.00875287924
22950,1000785,0.802508591065
22951,1000155,0.882865856046
22951,1002965,0.222857815443
22953,1000023,0.684060290406
22953,1000043,0.180854896476
22953,1000063,0.326194016938
22953,1000155,0.259008083299
22955,1001069,0.372633932365
22955,1001203,0.584015010963
22956,1000121,0.0440743728448
22956,1000329,0.0383829210973
22958,1000086,0.300909057109
22958,1000327,0.331538853097
22958,1000971,0.0962555551681
22958,1001892,0.396
22959,1000004,0.0486650398335
22959,1000053,0.199402985075
22959,1000120,0.138243626062
22960,1000004,0.026485909307
22960,1000053,0.0223650371755
22960,1000120,0.0322682646949
22961,1000155,0.337560489345
22961,1000971,0.111319305472
22961,1001892,0.776785714286
22961,1002965,0.116642504557
22962,1000105,0.236426923703
22962,1000121,0.203722412456
22962,1000155,0.225505125927
22962,1000329,0.218638208659
22963,1000091,0.236908282429
22963,1000105,0.356448866956
22963,1000329,0.329586177937
22964,1000063,0.230662705695
22964,1000105,0.480297810442
22965,1000063,0.230699303334
22965,1000105,0.482205043818
22966,1000105,0.0679429892792
22966,1000123,0.102656985078
22966,1001882,0.153846153846
22967,1000093,0.156239583511
22967,1000329,0.188858029698
22968,1000063,0.323057105874
22968,1000093,0.69236850597
22969,1000037,0.232222509192
22969,1000216,0.230939233473
22969,1000264,0.230673589301
22969,1000785,0.185593907492
22969,1002965,0.07572672368
22971,1000128,0.215957485203
22971,1001682,0.093023255814
22972,1000070,0.424530947959
22972,1000123,0.403593453942
22973,1000063,0.003565788038
22973,1000128,0.000865988309158
22974,1000329,0.887522531484
22974,1001032,0.464618577694
22975,1000213,0.362249449606
22976,1000128,0.207761286333
22976,1000934,0.142014652015
22977,1000070,0.36946745845
22978,1000070,0.739350355527
22978,1001032,0.564461358314
22979,1000041,0.0878940095317
22979,1000066,0.0979875105351
22979,1000127,0.113679569378
22979,1000174,0.0769822629883
22979,1000935,0.102733217806
22979,1000936,0.0543392465134
22979,1001352,0.0670791871432
22979,1001353,0.0607257000155
22980,1000014,0.566030187671
22980,1000043,0.737055160142
22980,1000100,0.28762348393
22980,1001032,0.545459850607
22981,1000070,0.368811877303
22983,1000070,0.369411645199
22984,1000041,0.0530256999867
22984,1000063,0.10882891998
22984,1000066,0.0521684902508
22984,1000127,0.0653857130363
22984,1000174,0.0403739576033
22984,1000935,0.0548187729151
22984,1001352,0.0474739487711
22984,1001353,0.0470729987762
22985,1000066,0.728248222366
22985,1000127,0.535010700479
22985,1000174,0.640409309791
22985,1000935,0.724456521739
22985,1001352,0.808719346049
22985,1001353,0.780918727915
22986,1000041,0.660604534005
22986,1000066,0.927002583979
22986,1000127,0.619298598808
22986,1000174,0.814742835757
22986,1000935,0.866078697422
22986,1001352,0.880434782609
22986,1001353,0.895598591549
22988,1000039,0.47851474961
22988,1000064,0.265144423249
22988,1000065,0.476852970243
22988,1000118,0.255956387806
22988,1000119,0.396059915194
22988,1000185,0.773269935658
22990,1000010,1.14965174129
22991,1000014,0.594692522921
22991,1000063,0.252011103406
22991,1000163,0.957407407407
22992,1000070,0.754624415671
22992,1000327,0.599083148909
22993,1000063,0.278038204437
22993,1000105,0.549872108116
22994,1000014,0.49208797372
22994,1000155,0.540559655597
22995,1000063,0.281829097632
22995,1000124,0.438335604512
22995,1000166,0.955433595457
22996,1000014,0.492579760069
22997,1000113,0.653703300426
22997,1000245,0.773318249429
22999,1000037,0.00916973092982
22999,1000147,0.0238357427636
22999,1000264,0.0053847839587
23000,1000070,0.752803475808
23000,1000327,0.598498735777
23002,1000014,0.421198953369
23003,1000046,0.376689833742
23003,1000113,0.463068030666
23005,1000090,0.225938831466
23005,1000105,0.161691345849
23005,1000171,0.0552340589482
23005,1000220,0.150766825549
23006,1000023,0.342095532113
23006,1000043,0.091330649768
23006,1000063,0.163114362158
23006,1000155,0.129978689364
23007,1000037,0.69041433892
23007,1000238,0.730921680993
23007,1000264,0.679770679771
23008,1000004,0.00588558015171
23008,1000120,0.0180406461726
23008,1000121,0.00414296287423
23009,1000004,0.178971810513
23009,1000171,0.156389315851
23010,1000004,0.00401669609853
23010,1000171,0.00139036421912
23011,1000004,0.368085171725
23011,1000133,0.546627373936
23011,1000146,0.472596673148
23011,1000239,0.637575336115
23012,1000004,0.00411108151457
23012,1000120,0.0127476511283
23012,1000133,0.00492513925604
23013,1000245,0.794877915986
23013,1000256,0.88255619543
23014,1000014,0.0842142225891
23014,1000043,0.11092296712
23014,1000070,0.106031248391
23014,1000105,0.0900643925848
23014,1000155,0.101812006031
23015,1000004,0.368455579094
23015,1000064,0.228861955538
23015,1000120,0.447675070028
23015,1000203,0.376924815263
23016,1000004,0.00519359873383
23016,1000064,0.000892492598527
23016,1000120,0.00512973561743
23016,1000203,0.00234645464426
23017,1000004,0.00645035592644
23017,1000116,0.00412313247937
23017,1000120,0.0212562160773
23018,1000004,0.00659260691044
23018,1000120,0.0223467462233
23018,1000299,0.0253891532818
23019,1000014,0.00104884266229
23019,1000093,0.00159869453669
23019,1000100,0.00229056186726
23019,1000155,0.00134647749394
23020,1000004,0.0160690000716
23020,1000053,0.096449704142
23020,1000121,0.00295663600526
23020,1000124,0.0
23021,1000063,0.0617948378086
23021,1000113,0.0734808613659
23021,1000175,0.108119680885
23021,1000245,0.0922428749703
23021,1000255,0.135782904805
23022,1000003,0.469161222992
23022,1000096,0.507385699489
23023,1000070,0.376784291674
23023,1000327,0.299557584561
23024,1000015,0.113366656492
23025,1000120,0.00860972351415
23027,1000027,0.491728841489
23027,1000138,0.6628
23027,1000338,0.863120567376
23027,1000833,0.701845637584
23028,1000046,0.0719056583821
23028,1000116,0.084373414674
23028,1000133,0.0735252882832
23028,1000219,0.236565077572
23028,1000251,0.0660360442484
23028,1000823,0.267601688509
23029,1000124,0.216851440294
23029,1000166,0.46627580514
23030,1000014,0.016462071278
23030,1000100,0.031830926015
23031,1000093,0.197047870274
23031,1000230,0.00741426770563
23031,1000971,0.0677255662703
23031,1001211,0.0
23033,1000063,0.051961088646
23033,1000070,0.148400020031
23033,1000075,0.188239297625
23034,1000063,0.129978336765
23034,1000070,0.372664743455
23034,1000075,0.485175165596
23034,1001882,0.926627218935
23035,1000124,0.015802529521
23035,1000138,0.0341090758377
23035,1001716,0.113888888889
23036,1000009,0.119035712095
23036,1000011,0.165838322645
23037,1000004,0.00336551205841
23037,1000128,0.00281976947345
23038,1000161,2.7351694617e-08
23038,1001069,0.0866388490452
23039,1000003,1.03120795107
23039,1000096,1.19496241329
23040,1000003,0.1564777441
23040,1000096,0.168962067262
23041,1000004,0.0286905230024
23041,1000120,0.018121888398
23042,1000004,0.00274763916443
23042,1000046,0.00228998285099
23042,1000063,0.000481580818882
23042,1000120,0.0093019518664
23042,1000232,0.00107268132846
23042,1000254,0.000676944857297
23043,1000004,0.00701370460043
23043,1000064,0.00594015535273
23043,1000118,0.00159184757253
23043,1000120,0.0243332801435
23044,1000004,0.00357614053346
23044,1000121,0.00216167062467
23045,1000327,0.0085517313967
23045,1000661,0.0509523809524
23045,1000762,0.0233990147783
23045,1001288,0.0831485587583
